URL,Label
robosavvy.com/forum/,0
www.parorobots.com/index.asp,0
www.toyota-global.com/innovation/partner_robot/,0
bellsouthpwp.net/s/a/sandiem/,0
www.mimitchi.com/aibo/,0
www.solarbug.com/solar.html,0
www.beam-wiki.org/wiki,0
www.robotsrule.com/html/i-sobot.php,0
www.ee.cityu.edu.hk/~rtbrad/micromouse.html,0
'eccs.onu.edu/~seniordesign/senior2001-2002/Micro\%20Mouse\%20Web/Micro\%20Mouse\%20Web\%20Page/default.htm',0
www.tic.ac.uk/micromouse/,0
www.robotsrule.com/pleo/blogger.html,0
www.dogsbodynet.com/myskit/,0
www.cc.gatech.edu/aimosaic/robot-lab/research/MissionLab/,0
www.cs.cmu.edu/~trb/TeamBots/,0
miarn.sourceforge.net/dokuwiki/doku.php,0
users.dickinson.edu/~braught/dlife,0
www.cs.ubc.ca/spider/lloyd/rccl.html,0
jrobot.sourceforge.net/home.htm,0
sourceforge.net/projects/robosoft/,0
sourceforge.net/projects/jabot/,0
www.seattlerobotics.org/encoder/200108/using_a_pid.html,0
www.informatik.uni-leipzig.de/~pantec/khepera/,0
www.cs.utexas.edu/users/qr/robotics/splat/,0
sourceforge.net/projects/dio48s/,0
users.encs.concordia.ca/~dave/project/soft.html,0
www.doc.ic.ac.uk/~ajd/Scene/,0
www.cyberbotics.com/products/webots/,0
www.concurrent-dynamics.com/xmr/,0
www.life.uiuc.edu/delcomyn/RSSimSoftware.html,0
www.cs.utexas.edu/users/qr/robotics/flat/,0
www.cours.polymtl.ca/roboop/,0
www.cs.cmu.edu/afs/cs/project/ai-repository/ai/areas/testbeds/arsmagna/0.html,0
www.laboratoryformicroenterprise.org/lme/ComputerCraftsmanship.html,0
robotics.ee.uwa.edu.au/mobs/,0
xml.coverpages.org/spacecraftML.html,0
citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.100.1220&amp;rep=rep1&amp;type=pdf,0
www.securityfocus.com/archive/1,0
xforce.iss.net/xforce/alerts,0
groups.yahoo.com/group/patchmgmt/,0
www.securityfocus.com/rss/vulnerabilities.xml,0
www.symantec.com/Products/enterprise?c=prodinfo&amp;refId=988,0
www.oracle.com/technology/deploy/security/index.html,0
httpd.apache.org/security_report.html,0
www.vupen.com/english/,0
www.netbsd.org/cgi-bin/subscribe_list.pl?list=tech-security,0
www.openbsd.org/mail.html,0
lists.debian.org/debian-security-announce/,0
www.microsoft.com/technet/security/bulletin/notify.mspx,0
www.gentoo.org/security/en/index.xml,0
www.redhat.com/security/updates/advisory/,0
www.oracle.com/technology/deploy/security/securityemail.html,0
www.microsoft.com/security/,0
www.debian.org/security/,0
www.openbsd.org/errata.html,0
www.openbsd.org/security.html,0
www.freebsd.org/security/,0
www.netbsd.org/Security/index.html,0
support.citrix.com/latestsecurityall!execute.jspa,0
www.redhat.com/security/,0
www1.itrc.hp.com/service/home/compaqMain.do,0
h30097.www3.hp.com/unix/security-download.html,0
www.cisco.com/en/US/products/products_security_advisories_listing.html,0
www.sgi.com/support/security/,0
www.adobe.com/support/security/,0
www.microsoft.com/downloads/en/,0
library.smc.edu/rpa.htm,0
seclab.cs.ucdavis.edu/papers/mb91c.ps,0
seclab.cs.ucdavis.edu/papers/pdfs/mb-91.pdf,0
www.pdos.lcs.mit.edu/papers/webauth:sec10.pdf,0
www.sun.com/software/solaris/pam/,0
www.opengroup.org/idm/,0
gost.isi.edu/info/kerberos/,0
www.contrib.andrew.cmu.edu/~shadow/kerberos.html,0
www.pdc.kth.se/heimdal/,0
www.cert.org/advisories/CA-2002-29.html,0
gost.isi.edu/publications/kerberos-neuman-tso.html,0
www.ornl.gov/~jar/HowToKerb.html,0
www.gnu.org/software/shishi/,0
www.cmf.nrl.navy.mil/CCS/people/kenh/kerberos-faq.html,0
www.cs.umd.edu/users/harry/jotp/,0
www.orange-carb.org/SkeyCalc/,0
www.basun.net/software/otpc/,0
killa.net/infosec/otpCalc/,0
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.44.6790,0
www.cert.org/advisories/CA-2002-06.html,0
www.tummy.com/Community/software/radiuscontext/,0
www.cisco.com/go/acs,0
www.xs4all.nl/~evbergen/e-advies.html,0
www.psychofx.com/radical/,0
docs.sun.com/source/816-6151-10/contents.htm,0
www.cosic.esat.kuleuven.be/sesame/,0
www.atlassian.com/software/crowd/,0
www.forgerock.com/openam.html,0
en.wikipedia.org/wiki/OpenID,0
intertwingly.net/blog/2007/01/03/OpenID-for-non-SuperUsers,0
blogs.zdnet.com/digitalID/?p=78,0
wiki.splitbrain.org/plugin:openid,0
www.bromba.com/faq/biofaqe.htm,0
www.biometrika.it/eng/,0
spotit.itc.it/SpotIt.html,0
www.fujitsu.co.jp/hypertext/news/1998/Aug/19-2e.html,0
research.microsoft.com/research/vision/,0
www.mitretek.org/BiometricIdentification.htm,0
www.cs.colostate.edu/evalfacerec/,0
www.kasrl.org/facial_expression.html,0
etd.lib.fsu.edu/theses/available/etd-09172003-205355/,0
www.lrv.fri.uni-lj.si/facedb.html,0
www.ee.oulu.fi/research/imag/color/pbfd.html,0
www.itl.nist.gov/iad/humanid/feret/,0
www.ee.surrey.ac.uk/CVSSP/xm2vtsdb/,0
www.nytimes.com/2002/04/07/travel/07SHELF.html,0
www.washingtonpost.com/ac2/wp-dyn?pagename=article&amp;node=&amp;contentId=A20852-2001Oct31,0
www.nytimes.com/2002/01/15/science/physical/15FACE.html,0
news.bbc.co.uk/1/hi/sci/tech/1780150.stm,0
www.cnn.com/2003/TECH/ptech/03/10/israel.twins.reut/,0
us.cnn.com/2001/COMMUNITY/10/01/atick/,0
www.epic.org/privacy/facerecognition/,0
www.howstuffworks.com/facial-recognition.htm,0
www.theregister.co.uk/2002/01/04/face_recognition_technology_a_proven/,0
www.motherjones.com/news/outfront/2002/01/up_close.html,0
www.aclu.org/privacy/spying/15198res20030902.html,0
news.cnet.com/2100-1023-275313.html,0
www.wired.com/politics/security/news/2002/05/52563,0
www.motherjones.com/politics/2001/11/face-crowd,0
www.guardian.co.uk/uk/2002/jun/13/ukcrime.jamesmeek,0
www.cnl.salk.edu/~wiskott/Bibliographies/FaceRecognition.html,0
www.pnylab.com/pny/papers/faces/main.html,0
www.pnylab.com/pny/papers/faceII/main.html,0
www1.cs.columbia.edu/~jebara/papers/TR99-13.pdf,0
www.engr.sjsu.edu/wbarrett/publications/ROCplan2.pdf,0
polaris.gseis.ucla.edu/pagre/bar-code.html,0
www.dss.state.ct.us/digital.htm,0
www.dss.state.ct.us/digital/faq/dihsug.htm,0
www.optel.com.pl/avanti/avanti.htm,0
tibs.org/biometrics/,0
www.elsevierscitech.com/nl/btt/,0
www.wvu.edu/~forensic/,0
www.limsi.fr/Recherche/TLP/spkrid.html,0
researchweb.watson.ibm.com/ecvg/biometrics.html,0
www.itl.nist.gov/iaui/vip/,0
www.biometrics.org/html/research.html,0
groups.yahoo.com/group/biometrics/,0
www.biometrics.org/REPORTS/INSPASS.html,0
biometrics.cse.msu.edu/hand_geometry.html,0
biometrics.cse.msu.edu/multi_bio.html,0
biometrics.cse.msu.edu/face_location.html,0
biometrics.cse.msu.edu/publications.html,0
www.dss.state.ct.us/digital/bench.htm,0
'onin.com/fp/afis/afis.html#Miscellaneous Sites',0
www.optel.com.pl/article/english/glass.htm,0
www.optel.com.pl/article/english/article2.htm,0
mambo.ucsc.edu/psl/speech.html,0
www.nada.kth.se/cvap/abstracts/cvap216.html,0
www.biometrics.org/REPORTS/BioRef.html,0
mambo.ucsc.edu/psl/olivetti.html,0
www.dss.state.ct.us/digital/matchspec.htm,0
www.biometrics.org/REPORTS/ICASSP95.html,0
library.thinkquest.org/28062/,0
fr.groups.yahoo.com/group/biometrie/,0
www.oreilly.com/www/centers/gff/formats/ansi/,0
www.asel.udel.edu/icslp/cdrom/vol1/954/a954.pdf,0
cordis.europa.eu/infosec/src/study5.htm,0
csdl2.computer.org/persagen/DLAbsToc.jsp?resourcePath=/dl/trans/tp/&amp;toc=comp/trans/tp/1998/08/i8toc.xml&amp;DOI=10.1109/34.709565,0
csdl2.computer.org/persagen/DLAbsToc.jsp?resourcePath=/dl/trans/tp/&amp;toc=comp/trans/tp/1999/05/i5toc.xml&amp;DOI=10.1109/34.765653,0
archives.math.utk.edu/software/msdos/miscellaneous/wsqwin/.html,0
www.itl.nist.gov/iaui/vip/fing/cert_gui.html,0
fingerprint.nist.gov/NFIS/index.html,0
gladiator-antivirus.com/forum/,0
"'www.dslreports.com/forum/security,1'",0
forums.techguy.org/54-virus-other-malware-removal/,0
www.dcs.ed.ac.uk/home/safecomp/,0
www.airscanner.com/wireless/,0
www.isoc.org/isoc/conferences/ndss/06/index.shtml,0
www.first.org/conference/,0
www2.imperial.ac.uk/~nadams/CC/HIMRCyberWorkshop2013.html,0
www.risk3.com/Services.htm,0
www.jurinnov.com/solutions_cfdr.asp,0
www.bsm.nl/index.php?lang=en,0
bellsouthpwp.net/B/r/Brucej11/,0
home.netcom.com/~johnmcd/,0
www.synergisticonline.com/dr.html,0
www.verisign.com/products-services/security-services/managed-security-services/index.html,0
www.business.att.com/enterprise/Portfolio/vpn-services-enterprise/,0
www.cert.org/training/,0
www.vpndynamics.com/vpn/,0
www.itzalist.com/com/computer-security/index.html,0
theory.lcs.mit.edu/~rivest/crypto-security.html,0
www.faqs.org/faqs/by-newsgroup/comp/comp.security.html,0
www.canonical.org/~kragen/security-holes.html,0
www.tek-tips.com/threadminder.cfm?pid=83,0
www.pcstats.com/articleview.cfm?articleID=1450,0
www.ists.dartmouth.edu/IRIA/knowledge_base/firewall_faq.htm,0
www.howstuffworks.com/firewall.htm,0
www.interhack.net/pubs/fwfaq/,0
www.tldp.org/HOWTO/Samba-Authenticated-Gateway-HOWTO.html,0
www.roble.com/docs/secure_solaris.html,0
www.vicomsoft.com/knowledge/reference/firewalls1.html,0
www.outpostfirewall.com/guide/,0
grc.com/su-firewalls.htm,0
www.zeltser.com/multi-firewall/,0
www.ipcortex.co.uk/wp/fw.rhtm,0
iptables-tutorial.frozentux.net/iptables-tutorial.html,0
linuxconsultant.info/tutorials/routing_firewall.html,0
linuxmafia.com/faq/Security/halted-firewalls.html,0
www.benzedrine.cx/mailinglist.html,0
www.novell.com/products/bordermanager/,0
www.linuxmagic.com/vpn/index.html,0
www.benzedrine.cx/pf.html,0
www.fx.dk/firewall/,0
www.evidian.com/security/netwall/index.htm,0
programmerworld.net/personal/firewall.htm,0
freshmeat.net/projects/isinglass-hzd/,0
www.vctlabs.com/2_filterwall/index.html,0
www.ascenetworks.com/product/omnirange_2.htm,0
www.securitymetrics.com/securitymetricsappliance.adp,0
www.juniper.net/products/integrated/,0
www.netsentron.com/servers.cfm,0
www.softplc.com/gatecraft/,0
www.protectix.com/?interbiznet,0
www.cisco.com/en/US/products/hw/vpndevc/ps2030/index.html,0
www.nusoft.com.tw/us/index.shtml,0
www.sun.com/servers/entry/checkpoint/,0
www.firewall-servers.com/what_are_firewall_servers.html,0
www.informationweek.com/whitepaper/index.jhtml;jsessionid=IJCGSMYSOMP5KQSNDLPSKH0CJUNN2JVN?catID=200001,0
www.eeye.com/html/Products/SecureIIS/,0
www.balabit.com/products/zorp/,0
sourceforge.net/projects/hogwash/,0
www.microsoft.com/isaserver/,0
www.networkworld.com/reviews/2003/0818rev2.html,0
www.imperva.com/products/waf.html,0
www.networkworld.com/ee2/2003/1110appfw.html,0
www.networkworld.com/news/2004/0202specialfocus.html,0
www.wyae.de/software/,0
akldev.free.fr/pflogx/,0
www.securemac.com/brickhouse.php,0
www.symantec.com/sabu/nis/npf/,0
www.omniquad.com/pfirewall.htm,0
www.webroot.com/consumer/products/desktopfirewall/,0
us.mcafee.com/root/package.asp?pkgid=101&amp;,0
www.securstar.com/products_swall.php,0
www.ashampoo.com/frontend/products/php/product.php?session_langid=2&amp;idstring=0150,0
www.filseclab.com/eng/products/firewall.htm,0
www.netveda.com/consumer/safetynet.htm,0
www.privacyware.com/PF.html,0
www.pctools.com/firewall/,0
www.invisus.com/products/desktop_firewall.html,0
www.jetico.com/jpf2.htm,0
www.symantec.com/norton/macintosh/personal-firewall,0
store.norman.com/store/norman/en_US/DisplayProductDetailsPage/productID.106245300,0
www.securemac.com/npf.php,0
www.roble.com/docs/fw1_or_pix.html,0
www.consumersearch.com/firewalls,0
www.citi.umich.edu/u/provos/honeyd/,0
sourceforge.net/projects/honeyview,0
all.net/dtk/index.html,0
www.securityfocus.com/infocus/1731,0
www.securityfocus.com/infocus/1740,0
www.securityfocus.com/infocus/1713,0
all.net/books/berferd/berferd.html,0
www.securityfocus.com/infocus/1757,0
www.securityfocus.com/infocus/1747,0
www.securitywizardry.com/honeypots.htm,0
www.securityfocus.com/infocus/1720,0
www.securityfocus.com/infocus/1761,0
www.honeynet.org/papers/gen2/,0
www.mavensecurity.com/webmaven,0
www.securityfocus.com/infocus/1803,0
www.cymru.com/Darknet/,0
l0t3k.org/security/docs/honeypotting/en/,0
www.securityfocus.com/infocus/1826,0
www.honeynet.org/papers/1/,0
www.thomas-apel.de/honeybee/,0
www.keyfocus.net/kfsensor/,0
research.microsoft.com/HoneyMonkey/,0
www.chuvakin.com/honeynet/,0
www.webappsec.org/projects/honeypots/,0
www.honeynet.org/papers/bots/,0
projects.honeynet.org/honeyc/,0
projects.honeynet.org/honeywall,0
projects.honeynet.org/capture-hpc,0
www.icir.org/christian/honeycomb/,0
sourceforge.net/projects/ghh/,0
www.honeynet.org/papers/,0
www.honeynet.org/project/HoneywallCDROM,0
en.wikipedia.org/wiki/Honeypot_(computing),0
www.eweek.com/c/a/IT-Management/Honeypot-Honeypot-Honeynet/,0
freshmeat.net/projects/thp/,0
en.wikipedia.org/wiki/Client_honeypot,0
citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.133.9431&amp;rep=rep1&amp;type=pdf,0
www.honeynet.org/node/773,0
www.honeynet.org.es/papers/honeywall/,0
code.google.com/p/kippo/,0
old.zope.org/Members/Ioan/HoneydCenter/,0
buffer.github.com/thug/,0
www.nanog.org/meetings/nanog28/presentations/sink.pdf,0
bruteforce.gr/honeydrive-desktop-released.html,0
feeds.feedburner.com/GoogleOnlineSecurityBlog?format=xml,0
www.sans.org/security-resources/idfaq/,0
cryptome.org/0005/net-sec-ever.htm,0
www.rajivshah.com/directory/Privacy/,0
www.interhack.net/pubs/spector/,0
www.bbbonline.org/understandingprivacy/,0
www.surasoft.com/tut/packsniffing.htm,0
www.epic.org/open_gov/foia/secrets.html,0
www.epic.org/privacy/litigation/,0
www.kuro5hin.org/story/2002/12/10/213152/57,0
www.doxdesk.com/parasite/,0
www.google.com/corporate/software_principles.html,0
"'www.oecd.org/document/39/0,2340,en_2649_34255_28863271_1_1_1_1,00.html'",0
www.iusmentis.com/technology/remailers/,0
rawstory.com/news/2007/Countdown_Telcom_whistleblower_describes_secret_room_1107.html,0
www.epic.org/privacy/internet/cookies/,0
www.anu.edu.au/people/Roger.Clarke/II/Cookies.html,0
www.kburra.com/cpal.html,0
www.chami.com/tips/internet/042499I.html,0
cpe.njit.edu/dlnotes/CIS/CIS350/TakingTheByteOutOfCookies.pdf,0
www.dockside.net/articles/articles-aug1998.htm,0
www.peacefire.org/security/iecookies/,0
fixmypages.com/fix/cookies.php,0
www.wired.com/epicenter/2009/08/you-deleted-your-cookies-think-again/,0
www.guardian.co.uk/netprivacy/,0
www.cotse.net/privacy/,0
www.cotse.com/news/privacy.htm,0
www.computerworld.com/securitytopics/security/privacy/,0
law.du.edu/privacyfoundation/,0
blog.wired.com/27bstroke6/,0
www.bbbonline.org/privacy/,0
www.ascentive.com/products/ActivePrivacy.html,0
www.neobytesolutions.com/slg/,0
www.zminsoft.com/123cleaner,0
www.jvwinc.com/eraser.html,0
www.pctools.com/privacy-guardian/,0
www.onlinetoolsteam.com/RIPPopUps/,0
www.amicutilities.com/privacy-guard/,0
www.piriform.com/ccleaner,0
www.w3.org/P3P/compliant_sites,0
www.w3.org/P3P/validator/20010928/,0
www.nmda.or.jp/enc/privacy/eindex.html,0
www.alphaworks.ibm.com/aw.nsf/376583DBD044EE5988256ACD00318D15/22F05184662C98CD882566F300703F74?opendocument,0
www.w3.org/TR/2002/NOTE-p3pdeployment-20020211,0
www.xoc.net/works/p3p/default.asp,0
www.oreillynet.com/pub/a/network/excerpt/p3p/p3p.html,0
www.w3.org/TR/P3P-preferences/,0
www.alphaworks.ibm.com/tech/p3peditor/,0
'www.p3ptools.com/?category=products\%23ezp3p',0
cnn.com/2001/TECH/internet/10/30/p3p.adoption.idg/,0
www.epic.org/reports/prettypoorprivacy.html,0
www.xml.com/pub/a/1999/11/p3p/,0
www.law.miami.edu/~froomkin/sem97/birchman.html,0
computerbytesman.com/privacy/supercookie.htm,0
www.oreillynet.com/pub/a/javascript/2002/10/04/p3p.html,0
www.internetnews.com/dev-news/article.php/10_1010361,0
www.w3.org/TR/P3P-analysis,0
xml.coverpages.org/ni2002-04-17-a.html,0
www.ecommercetimes.com/story/3623.html,0
www.networkworld.com/newsletters/ecomm/2002/01336939.html,0
www.networkworld.com/research/2002/0930p3p.html,0
news.cnet.com/2100-1023-963632.html,0
www.wired.com/techbiz/media/news/1998/04/11586,0
www.wired.com/science/discoveries/news/1998/06/13242,0
www.wired.com/science/discoveries/news/1998/11/16180,0
www.wired.com/science/discoveries/news/1998/05/12425,0
news.cnet.com/2008-1082-966268.html,0
www.itools.com/internet/,0
www.image-in.co.il/HTML/SEC4NET/,0
www.fgroupsoft.com/Traysafe/,0
www.privacywindows.com/iptool/index.html,0
www.oracle.com/technology/products/id_mgmt/phaos/,0
www.faronics.com/html/deepfreeze.asp,0
www.phaster.com/find_info_net_traffic.shtml,0
www.blackhat.be/cst/,0
www.gfisoftware.com/lannetscan/,0
www.cirt.net/code/nikto.shtml,0
www.securitymetrics.com/appliance_features.adp,0
www.hsc.fr/ressources/outils/filterrules/index.html.en,0
www.elcomsoft.com/pwsex.html,0
"'www.pcmag.com/article2/0,4149,1400225,00.asp'",0
www.appsecinc.com/products/,0
www.safety-lab.com/en/products/1.htm,0
www.computec.ch/projekte/atk/,0
monkey.org/~pilot/,0
www.microsoft.com/downloads/details.aspx?FamilyID=9552D43B-04EB-4AF9-9E24-6CDE4D933600&amp;displaylang=en,0
sourceforge.net/projects/gherkin/,0
www.immunitysec.com/products-canvas.shtml,0
www.sensepost.com/research/wikto/,0
netninja.com/files/wmap/,0
sourceforge.net/projects/gamja,0
www.windowsecurity.com/articles/Product-Review-Acunetix-WVS.html,0
www.watchfire.com/products/appscan/default.aspx,0
sourceforge.net/projects/vscweb/,0
www.iss.net/products/Internet_Scanner/product_main_page.html,0
www.foundstone.com/us/resources-free-tools.asp,0
www.computec.ch/projekte/httprecon/,0
sourceforge.net/projects/inguma,0
www.whatsmyip.org/ports/,0
windowsitpro.com/article/articleid/43888/vulnerability-scanners.html,0
www.groundlabs.com/products/crse,0
oldwww.cs.umu.se/local/kurser/TDBD03/vt96/lect/sec+fw2.html,0
www.cs.washington.edu/research/security/webtripwires.html,0
www.securityspace.com/smysecure/,0
grc.com/x/ne.dll?bh0bkyd2,0
www.btglobalservices.com/en/products/trustservices/,0
www.pcisecuritystandards.org/pdfs/asv_report.html,0
www.datassurant.com/Offerings.aspx,0
www.w3.org/Security/Faq/,0
www.jsweb.net/paper.htm,0
www.swcp.com/~mccurley/danger/danger.html,0
www.cs.princeton.edu/sip/WebSpoofing/,0
old.zope.org/Members/jim/ZopeSecurity/ClientSideTrojan/,0
www.perl.com/pub/a/2002/02/20/css.html,0
www.cert.org/advisories/CA-2000-02.html,0
httpd.apache.org/info/css-security/,0
cnn.com/2000/TECH/computing/12/08/schwab.cost.idg/,0
www.usatoday.com/tech/news/2001-08-31-hotmail-security-side.htm,0
www.infoworld.com/article/02/05/03/020506opsecurity_1.html,0
www.linux-sec.net/IDS/,0
www.cerias.purdue.edu/about/history/coast_resources/intrusion_detection/,0
"'www.linuxsecurity.com/component/option,com_weblinks/catid,117/Itemid,134/'",0
www.securityfocus.com/infocus/1577,0
security.raffy.ch/Intrusion_Detection.php3,0
www.networkworld.com/techinsider/2002/0624security.html,0
www.securemac.com/macanalysis.php,0
www.gfi.com/lanselm/index.html,0
enterprisesecurity.symantec.com/products/products.cfm?ProductID=48&amp;PID=1318145,0
store.guardiandigital.com/html/eng/products/software/idds_overview.shtml,0
www.cisco.com/en/US/products/sw/secursw/ps2113/index.html,0
www.andrew.cmu.edu/~rdanyliw/snort/snortacid.html,0
www.cs.tut.fi/~rammer/aide.html,0
jeremy.chartier.free.fr/snortalog/,0
www.citi.umich.edu/u/provos/systrace/,0
www.ists.dartmouth.edu/IRIA/projects/d_shadow.htm,0
www.scaramanga.co.uk/firestorm/,0
sourceforge.net/projects/fail2ban/,0
www.ll.mit.edu/IST/,0
www.cs.columbia.edu/ids/,0
www.cs.unm.edu/~immsec/,0
www.cc.gatech.edu/~wenke/project/id.html,0
discovery.csc.ncsu.edu/index.html,0
www.sdl.sri.com/papers/mcorrelator/,0
www.sdl.sri.com/programs/intrusion/,0
www.cert.org/nav/index_purple.html,0
www.sdl.sri.com/projects/emerald/,0
www.zeltser.com/intrusion-detection-analysis/,0
www.cs.umn.edu/research/MINDS/,0
gost.isi.edu/cidf/,0
www.cs.ucsb.edu/~rsg/,0
catless.ncl.ac.uk/Risks,0
www.freebsd.org/doc/en_US.ISO8859-1/books/handbook/eresources.html,0
topica.com/lists/cybercrime-alerts/,0
www.iwar.org.uk/general/mailinglist.htm,0
online.securityfocus.com/archive,0
www.microsoft.com/technet/security/bulletin/notify.asp,0
www.debian.org/MailingLists/subscribe,0
honor.icsalabs.com/mailman/listinfo/firewall-wizards,0
www.securiteam.com/mailinglist.html,0
www.infosecinstitute.com/courses/computer_forensics_training.html,0
www.infosecinstitute.com/courses/scada_security_training.html,0
www.trainingreviews.com/Security/index.html,0
bubbleboy.8m.com/bubble-boy.html,0
news.bbc.co.uk/1/hi/sci/tech/749664.stm,0
news.bbc.co.uk/1/hi/sci/tech/741704.stm,0
news.bbc.co.uk/1/hi/world/asia-pacific/736089.stm,0
news.bbc.co.uk/1/hi/sci/tech/736208.stm,0
news.bbc.co.uk/1/hi/sci/tech/746565.stm,0
news.bbc.co.uk/1/hi/world/asia-pacific/741785.stm,0
news.bbc.co.uk/1/hi/sci/tech/736974.stm,0
news.bbc.co.uk/1/hi/sci/tech/740623.stm,0
news.bbc.co.uk/1/hi/sci/tech/740610.stm,0
news.bbc.co.uk/1/hi/sci/tech/737353.stm,0
news.bbc.co.uk/1/hi/world/asia-pacific/740468.stm,0
news.bbc.co.uk/1/hi/sci/tech/738276.stm,0
news.bbc.co.uk/1/hi/sci/tech/744537.stm,0
news.bbc.co.uk/1/hi/world/asia-pacific/739355.stm,0
news.bbc.co.uk/1/hi/sci/tech/738537.stm,0
news.bbc.co.uk/1/hi/sci/tech/736505.stm,0
news.bbc.co.uk/1/hi/sci/tech/739304.stm,0
news.bbc.co.uk/1/hi/sci/tech/743082.stm,0
news.bbc.co.uk/1/hi/world/americas/736719.stm,0
news.bbc.co.uk/1/hi/sci/tech/740474.stm,0
news.bbc.co.uk/1/hi/uk/736570.stm,0
news.bbc.co.uk/1/hi/uk/736080.stm,0
news.bbc.co.uk/1/hi/sci/tech/740558.stm,0
news.bbc.co.uk/1/hi/uk/737022.stm,0
it.slashdot.org/article.pl?sid=00/05/04/0938227,0
linux.slashdot.org/article.pl?sid=00/05/10/1452227,0
it.slashdot.org/article.pl?sid=00/05/08/1037205,0
www.securemac.com/netbus.php,0
www.liutilities.com/products/wintaskspro/processlibrary/,0
www.spywarewarrior.com/rogue_anti-spyware.htm,0
www.sans.org/security-resources/malwarefaq/,0
www.cexx.org/adware.htm,0
www.re-quest.net/computers/spyware/index.htm,0
www.securityfocus.com/infocus/1829,0
www.esecurityplanet.com/views/article.php/3549656,0
en.wikipedia.org/wiki/Spyware,0
www.noh.ro/blog/,0
www.pcpitstop.com/spycheck/eula.asp,0
malektips.com/removing_spyware_and_adware_help_and_tips.html,0
dugancom.com/spyware/,0
msmvps.com/blogs/spywaresucks/,0
sites.google.com/site/phoenixspyware/,0
groups.yahoo.com/group/spyware/,0
www.geekstogo.com/forum/index.php?showforum=37,0
boards.cexx.org/index.php?c=3,0
www.daniweb.com/techtalkforums/forum64.html,0
forums.majorgeeks.com/forumdisplay.php?f=35,0
www.myantispyware.com/forum/,0
www.pcreview.co.uk/forums/forum-309.php,0
groups.google.com/group/spyware-removal,0
www.pctools.com/spyware-doctor/,0
www.scanwith.com/AntiSpyware.htm,0
www.acronis.com/homecomputing/products/privacyexpert/,0
www.elcor.net/xspy.php,0
www.kephyr.com/spywarescanner/,0
www.neuber.com/taskmanager/,0
www.webroot.com/consumer/products/spysweeper/,0
www.mwti.net/products/mwav/mwav.asp,0
www.emsisoft.com/en/,0
www.privacyanywhere.com/products/pestblock/,0
www.spywareguide.com/blockfile.php,0
www.mvps.org/winhelp2002/unwanted.htm,0
www3.ca.com/securityadvisor,0
www.freewebtown.com/freeyourpc/,0
www.greatis.com/security/,0
www.softpanorama.org/Antivirus/index.shtml,0
www.claws-and-paws.com/virus/,0
www.howstuffworks.com/virus.htm,0
www.rbs2.com/cvirus.htm,0
www.faqs.org/faqs/by-newsgroup/comp/comp.virus.html,0
www.pacs-portal.co.uk/startup_index.htm,0
www.eicar.org/anti_virus_test_file.htm,0
www.burtonsys.com/virus_advice.html,0
www.harrold.org/rfhextra/antivirus.html,0
www.askmen.com/fashion/how_to_60/66_how_to.html,0
businessweek.com/technology/content/jan2004/tc20040128_7597_tc047.htm,0
us.mcafee.com/virusInfo/default.asp,0
www3.ca.com/securityadvisor/virusinfo/default.aspx,0
www.fireav.com/virusinfo/library/,0
www.f-secure.com/v-descs/,0
www.pandasoftware.com/virus_info/encyclopedia/,0
www.srnmicro.com/virusinfo/,0
www.sophos.com/virusinfo/analyses/,0
www.trendmicro.com/vinfo/,0
secunia.com/virus_information/,0
www.noh.ro/blog/index.rdf,0
www.symantec.com/security_response/index.jsp,0
researchweb.watson.ibm.com/antivirus/,0
www.gfi.com/mailsecurity/,0
www.pppindia.com/intl/netmailshar/emailvirusprotection.htm,0
twobrotherssoftware.com/aveagle,0
www.altn.com/Products/Default.asp?product_id=AntiVirus,0
www.nitrousonline.com/antispy.shtml,0
www.virusbtn.com/vb100/about/index.xml,0
www.pcworld.com/article/105314/installandforget_antivirus_programs.html,0
www.consumersearch.com/antivirus-software,0
homepage.tinet.ie/~computechservice/,0
www.allexperts.com/browse.cgi?catLvl=3&amp;catID=1737,0
www.aladdin.com/esafe/default.asp,0
www.hbarel.com/news.html,0
www.computerworld.com/securitytopics/security,0
www.derkeiler.com/News/,0
www.technewsworld.com/perl/section/security/,0
www.securityfocus.com/rss/news.xml,0
blogs.washingtonpost.com/securityfix/,0
www.itworldcanada.com/rssfeeder.asmx/GetXMLArticles?uid=B82BC1BD-28FF-4AEE-9A3A-B2C4D89EE233&amp;portal=448d158c-d857-4785-b759-ffa1c005933c,0
feeds.feedburner.com/SecurityInciteRants,0
www.topix.com/tech/computer-security,0
www.topix.com/rss/tech/computer-security.xml,0
www.eweek.com/c/s/Security/,0
oreilly.com/pub/topic/security,0
www.itworld.com/security,0
www.newsnow.co.uk/h/Technology/Computer+Technology/Security,0
www.interhack.net/pubs/network-security/,0
www.acm.org/crossroads/doc/indices/features.html#Security,0
www.kb.cert.org/vuls,0
www.ieee-security.org/cipher.html,0
www.dynamoo.com/orange,0
www.nap.edu/catalog/1581.html,0
www.schneier.com/crypto-gram-rss.xml,0
www.schneier.com/crypto-gram.html,0
reavis.org/informer.shtml,0
www.zeltser.com/malicious-agents/,0
www.freehaven.net/anonbib/,0
www.switch.ch/cert/,0
